check_ins_id,source_ordinal,raw_trajectory_id,SplitTag,OriginalSplitTag
352154,496517,35694,ignore,validation
352166,496534,35694,ignore,validation
352167,496535,35694,ignore,validation
352168,496536,35694,ignore,validation
352193,496574,35694,ignore,validation
353084,497908,35694,ignore,validation
353097,497927,35694,ignore,validation
353106,497942,35694,ignore,validation
353118,497960,35694,ignore,validation
353454,498495,35694,ignore,validation
353463,498509,35694,ignore,validation
353480,498528,35694,ignore,validation
353518,498584,35694,ignore,validation
353561,498639,35694,ignore,validation
353607,498708,35694,ignore,validation
353670,498809,35694,ignore,validation
353703,498861,35694,ignore,validation
353704,498863,35694,ignore,validation
354369,499933,35694,ignore,validation
354379,499947,35694,ignore,validation
354381,499949,35694,ignore,validation
354415,500005,35694,ignore,validation
354416,500008,35694,ignore,validation
354493,500115,35694,ignore,validation
354583,500246,35694,ignore,validation
354603,500279,35694,ignore,validation
354604,500280,35694,ignore,validation
354745,500486,35694,ignore,validation
354747,500488,35694,ignore,validation
354814,500582,35694,ignore,validation
354815,500584,35694,ignore,validation
354839,500618,35694,ignore,validation
355367,501437,35694,ignore,validation
355429,501540,35694,ignore,validation
355647,501877,35694,ignore,validation
355756,502036,35694,ignore,validation
356072,502557,35694,ignore,validation
356073,502558,35694,ignore,validation
356086,502575,35694,ignore,validation
356089,502578,35694,ignore,validation
356102,502601,35694,ignore,validation
356103,502602,35694,ignore,validation
356108,502608,35694,validation,validation
357607,504882,35695,ignore,validation
357609,504884,35695,ignore,validation
357616,504900,35695,ignore,validation
357629,504932,35695,ignore,validation
357630,504933,35695,ignore,validation
358346,505939,35695,ignore,validation
358348,505941,35695,ignore,validation
358388,505994,35695,ignore,validation
358425,506050,35695,ignore,validation
358445,506084,35695,validation,validation
360469,508923,35696,ignore,validation
360470,508924,35696,ignore,validation
360471,508925,35696,ignore,validation
360475,508932,35696,ignore,validation
360496,508982,35696,ignore,validation
360498,508984,35696,ignore,validation
360570,509120,35696,ignore,validation
361030,509770,35696,ignore,validation
361087,509854,35696,ignore,validation
361088,509856,35696,ignore,validation
361092,509861,35696,ignore,validation
361114,509890,35696,validation,validation
363272,512943,35697,ignore,validation
363284,512964,35697,ignore,validation
363285,512965,35697,ignore,validation
363296,512997,35697,ignore,validation
363582,513453,35697,ignore,validation
363742,513681,35697,ignore,validation
363795,513761,35697,ignore,validation
363859,513857,35697,ignore,validation
363862,513860,35697,ignore,validation
363978,514025,35697,ignore,validation
364876,515429,35697,ignore,validation
364892,515449,35697,ignore,validation
364894,515451,35697,ignore,validation
364895,515452,35697,ignore,validation
364918,515483,35697,ignore,validation
364921,515486,35697,ignore,validation
364971,515561,35697,ignore,validation
364974,515565,35697,ignore,validation
364986,515578,35697,ignore,validation
365070,515697,35697,ignore,validation
365150,515808,35697,ignore,validation
365158,515823,35697,ignore,validation
365204,515888,35697,ignore,validation
365205,515889,35697,ignore,validation
365216,515904,35697,ignore,validation
365276,515989,35697,ignore,validation
365283,516000,35697,ignore,validation
365285,516002,35697,ignore,validation
365361,516121,35697,ignore,validation
365362,516122,35697,ignore,validation
365363,516124,35697,ignore,validation
365417,516201,35697,ignore,validation
366017,517098,35697,ignore,test
366018,517099,35697,ignore,test
366022,517104,35697,ignore,test
367080,518717,35697,ignore,test
367085,518725,35697,ignore,test
367492,519368,35697,ignore,test
367505,519385,35697,ignore,test
367515,519400,35697,ignore,test
367541,519439,35697,ignore,test
367547,519445,35697,ignore,test
367561,519469,35697,ignore,test
367860,519904,35697,ignore,test
367861,519905,35697,ignore,test
367887,519941,35697,ignore,test
367889,519944,35697,ignore,test
367907,519972,35697,ignore,test
367908,519974,35697,ignore,test
367914,519983,35697,test,test
369723,522574,35698,ignore,test
369725,522576,35698,ignore,test
369772,522646,35698,ignore,test
369773,522649,35698,ignore,test
369774,522651,35698,ignore,test
369803,522695,35698,ignore,test
369806,522701,35698,ignore,test
369808,522703,35698,ignore,test
369820,522728,35698,ignore,test
370507,523723,35698,ignore,test
370513,523739,35698,ignore,test
370523,523753,35698,ignore,test
370526,523758,35698,ignore,test
370691,523996,35698,ignore,test
370706,524011,35698,ignore,test
370708,524013,35698,ignore,test
370721,524032,35698,ignore,test
370755,524078,35698,ignore,test
370763,524089,35698,ignore,test
371927,525734,35698,ignore,test
371930,525737,35698,ignore,test
371931,525738,35698,ignore,test
371932,525739,35698,ignore,test
371946,525755,35698,ignore,test
371947,525756,35698,ignore,test
371976,525802,35698,ignore,test
372067,525935,35698,ignore,test
372068,525936,35698,ignore,test
372171,526060,35698,ignore,test
372421,526403,35698,ignore,test
372424,526409,35698,ignore,test
372459,526457,35698,ignore,test
372476,526483,35698,ignore,test
372557,526586,35698,ignore,test
372599,526646,35698,ignore,test
372926,527149,35698,ignore,test
372943,527177,35698,test,test
374563,529501,35699,ignore,test
374567,529508,35699,ignore,test
374568,529509,35699,ignore,test
374569,529510,35699,ignore,test
374580,529530,35699,ignore,test
374581,529531,35699,ignore,test
374582,529532,35699,ignore,test
374598,529553,35699,ignore,test
374604,529562,35699,ignore,test
375254,530469,35699,ignore,test
375258,530473,35699,ignore,test
375294,530529,35699,ignore,test
375295,530531,35699,ignore,test
375319,530566,35699,ignore,test
375347,530625,35699,test,test
376512,532444,35700,ignore,test
376519,532455,35700,ignore,test
376520,532456,35700,ignore,test
376522,532458,35700,ignore,test
376535,532479,35700,ignore,test
376572,532535,35700,ignore,test
376574,532537,35700,ignore,test
376581,532546,35700,ignore,test
376608,532583,35700,ignore,test
377154,533339,35700,ignore,test
377161,533352,35700,ignore,test
377238,533466,35700,ignore,test
377239,533467,35700,ignore,test
377259,533504,35700,ignore,test
377260,533505,35700,ignore,test
377293,533550,35700,ignore,test
377294,533551,35700,ignore,test
377297,533555,35700,ignore,test
377318,533587,35700,ignore,test
377336,533616,35700,ignore,test
378292,535064,35700,ignore,test
378316,535096,35700,ignore,test
378318,535098,35700,ignore,test
378354,535154,35700,ignore,test
378401,535222,35700,ignore,test
378403,535224,35700,ignore,test
378510,535390,35700,ignore,test
379122,536341,35700,ignore,test
379153,536384,35700,ignore,test
379154,536385,35700,ignore,test
379168,536403,35700,ignore,test
379177,536418,35700,ignore,test
379722,537210,35700,ignore,test
379746,537248,35700,ignore,test
379756,537265,35700,ignore,test
379800,537335,35700,ignore,test
379814,537356,35700,ignore,test
380446,538334,35700,ignore,test
380454,538349,35700,ignore,test
380480,538399,35700,ignore,test
380491,538422,35700,ignore,test
380492,538423,35700,ignore,test
380507,538445,35700,ignore,test
380508,538447,35700,ignore,test
380509,538448,35700,ignore,test
380525,538471,35700,test,test
383797,543134,35701,ignore,test
383820,543172,35701,ignore,test
383824,543176,35701,ignore,test
383855,543219,35701,ignore,test
383857,543223,35701,ignore,test
383858,543224,35701,ignore,test
383907,543283,35701,ignore,test
383911,543289,35701,ignore,test
383970,543361,35701,ignore,test
384009,543413,35701,ignore,test
384010,543414,35701,ignore,test
384049,543472,35701,ignore,test
384053,543476,35701,ignore,test
384056,543479,35701,ignore,test
384107,543543,35701,ignore,test
384109,543545,35701,ignore,test
384217,543682,35701,ignore,test
385813,545910,35701,ignore,test
385844,545950,35701,ignore,test
385845,545951,35701,ignore,test
385897,546017,35701,ignore,test
385898,546018,35701,ignore,test
385939,546065,35701,ignore,test
386019,546173,35701,ignore,test
386020,546174,35701,ignore,test
386025,546181,35701,ignore,test
387245,547934,35701,ignore,test
387249,547943,35701,ignore,test
387250,547944,35701,ignore,test
387254,547952,35701,ignore,test
387362,548096,35701,ignore,test
387438,548200,35701,ignore,test
387475,548251,35701,ignore,test
387476,548252,35701,ignore,test
387486,548265,35701,ignore,test
389297,550860,35701,ignore,test
389322,550893,35701,ignore,test
389324,550895,35701,ignore,test
389326,550897,35701,ignore,test
389354,550937,35701,ignore,test
389357,550940,35701,ignore,test
389360,550943,35701,ignore,test
389465,551095,35701,ignore,test
389468,551099,35701,ignore,test
389490,551130,35701,ignore,test
389553,551223,35701,ignore,test
389570,551252,35701,ignore,test
389876,551701,35701,ignore,test
390087,552026,35701,ignore,test
390552,552708,35701,ignore,test
390638,552859,35701,ignore,test
391036,553482,35701,ignore,test
391111,553598,35701,ignore,test
391145,553658,35701,ignore,test
391160,553679,35701,ignore,test
391312,553922,35701,ignore,test
391368,554010,35701,ignore,test
391382,554033,35701,ignore,test
391396,554057,35701,test,test
397142,562263,35702,ignore,test
397162,562289,35702,ignore,test
397163,562290,35702,ignore,test
397164,562292,35702,ignore,test
397165,562293,35702,ignore,test
397194,562328,35702,ignore,test
397196,562330,35702,ignore,test
397244,562400,35702,ignore,test
397246,562402,35702,ignore,test
397258,562415,35702,ignore,test
397260,562417,35702,ignore,test
397278,562435,35702,ignore,test
397467,562688,35702,ignore,test
397480,562705,35702,ignore,test
397481,562706,35702,ignore,test
397523,562763,35702,ignore,test
397867,563239,35702,ignore,test
397868,563240,35702,ignore,test
397902,563301,35702,ignore,test
397905,563305,35702,ignore,test
397921,563330,35702,ignore,test
397962,563387,35702,test,test
400281,567015,35703,ignore,test
400298,567040,35703,ignore,test
400299,567041,35703,ignore,test
400301,567043,35703,ignore,test
400314,567061,35703,ignore,test
400315,567062,35703,ignore,test
400317,567064,35703,ignore,test
400341,567100,35703,ignore,test
400344,567103,35703,ignore,test
400580,567425,35703,ignore,test
400986,567947,35703,ignore,test
400989,567950,35703,ignore,test
401038,568017,35703,ignore,test
401042,568022,35703,ignore,test
401078,568075,35703,ignore,test
401080,568077,35703,ignore,test
401106,568110,35703,test,test
404062,572260,35704,ignore,test
404070,572273,35704,ignore,test
404071,572274,35704,ignore,test
404076,572280,35704,ignore,test
404085,572293,35704,ignore,test
404086,572294,35704,ignore,test
404087,572295,35704,ignore,test
404180,572423,35704,ignore,test
404181,572424,35704,ignore,test
404276,572564,35704,ignore,test
404825,573376,35704,ignore,test
404827,573378,35704,ignore,test
404863,573436,35704,ignore,test
404866,573439,35704,ignore,test
404900,573491,35704,test,test
